Iteration,Metric,Avg
0,Susceptible,0.9491525423728814
0,Infected,0.05084745762711865
0,Recovered_Immune,0.0
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.940677966101695
1,Infected,0.059322033898305086
1,Recovered_Immune,0.0
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.940677966101695
2,Infected,0.059322033898305086
2,Recovered_Immune,0.0
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.940677966101695
3,Infected,0.059322033898305086
3,Recovered_Immune,0.0
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.9322033898305084
4,Infected,0.06779661016949153
4,Recovered_Immune,0.0
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.9322033898305084
5,Infected,0.06779661016949153
5,Recovered_Immune,0.0
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.9322033898305084
6,Infected,0.06779661016949153
6,Recovered_Immune,0.0
6,Death,0.0
6,Asymptomatic,1.0
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.9322033898305084
7,Infected,0.06779661016949153
7,Recovered_Immune,0.0
7,Death,0.0
7,Asymptomatic,1.0
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.923728813559322
8,Infected,0.07627118644067797
8,Recovered_Immune,0.0
8,Death,0.0
8,Asymptomatic,1.0
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.923728813559322
9,Infected,0.07627118644067797
9,Recovered_Immune,0.0
9,Death,0.0
9,Asymptomatic,1.0
9,Hospitalization,0.0
9,Severe,0.0
10,Susceptible,0.923728813559322
10,Infected,0.07627118644067797
10,Recovered_Immune,0.0
10,Death,0.0
10,Asymptomatic,1.0
10,Hospitalization,0.0
10,Severe,0.0
11,Susceptible,0.923728813559322
11,Infected,0.07627118644067797
11,Recovered_Immune,0.0
11,Death,0.0
11,Asymptomatic,1.0
11,Hospitalization,0.0
11,Severe,0.0
12,Susceptible,0.8983050847457628
12,Infected,0.1016949152542373
12,Recovered_Immune,0.0
12,Death,0.0
12,Asymptomatic,1.0
12,Hospitalization,0.0
12,Severe,0.0
13,Susceptible,0.8983050847457628
13,Infected,0.1016949152542373
13,Recovered_Immune,0.0
13,Death,0.0
13,Asymptomatic,1.0
13,Hospitalization,0.0
13,Severe,0.0
14,Susceptible,0.8983050847457628
14,Infected,0.1016949152542373
14,Recovered_Immune,0.0
14,Death,0.0
14,Asymptomatic,1.0
14,Hospitalization,0.0
14,Severe,0.0
15,Susceptible,0.8983050847457628
15,Infected,0.1016949152542373
15,Recovered_Immune,0.0
15,Death,0.0
15,Asymptomatic,1.0
15,Hospitalization,0.0
15,Severe,0.0
16,Susceptible,0.8813559322033898
16,Infected,0.11864406779661017
16,Recovered_Immune,0.0
16,Death,0.0
16,Asymptomatic,1.0
16,Hospitalization,0.0
16,Severe,0.0
17,Susceptible,0.8813559322033898
17,Infected,0.11864406779661017
17,Recovered_Immune,0.0
17,Death,0.0
17,Asymptomatic,1.0
17,Hospitalization,0.0
17,Severe,0.0
18,Susceptible,0.8559322033898306
18,Infected,0.1440677966101695
18,Recovered_Immune,0.0
18,Death,0.0
18,Asymptomatic,1.0
18,Hospitalization,0.0
18,Severe,0.0
19,Susceptible,0.847457627118644
19,Infected,0.15254237288135594
19,Recovered_Immune,0.0
19,Death,0.0
19,Asymptomatic,1.0
19,Hospitalization,0.0
19,Severe,0.0
20,Susceptible,0.8389830508474576
20,Infected,0.11864406779661017
20,Recovered_Immune,0.0423728813559322
20,Death,0.0
20,Asymptomatic,1.0
20,Hospitalization,0.0
20,Severe,0.0
21,Susceptible,0.8389830508474576
21,Infected,0.11016949152542373
21,Recovered_Immune,0.05084745762711865
21,Death,0.0
21,Asymptomatic,1.0
21,Hospitalization,0.0
21,Severe,0.0
22,Susceptible,0.8305084745762712
22,Infected,0.11016949152542373
22,Recovered_Immune,0.059322033898305086
22,Death,0.0
22,Asymptomatic,1.0
22,Hospitalization,0.0
22,Severe,0.0
23,Susceptible,0.8305084745762712
23,Infected,0.11016949152542373
23,Recovered_Immune,0.059322033898305086
23,Death,0.0
23,Asymptomatic,1.0
23,Hospitalization,0.0
23,Severe,0.0
24,Susceptible,0.8305084745762712
24,Infected,0.11016949152542373
24,Recovered_Immune,0.059322033898305086
24,Death,0.0
24,Asymptomatic,1.0
24,Hospitalization,0.0
24,Severe,0.0
25,Susceptible,0.8305084745762712
25,Infected,0.1016949152542373
25,Recovered_Immune,0.06779661016949153
25,Death,0.0
25,Asymptomatic,0.9915254237288136
25,Hospitalization,0.00847457627118644
25,Severe,0.0
26,Susceptible,0.8305084745762712
26,Infected,0.1016949152542373
26,Recovered_Immune,0.06779661016949153
26,Death,0.0
26,Asymptomatic,0.9915254237288136
26,Hospitalization,0.00847457627118644
26,Severe,0.0
27,Susceptible,0.8220338983050848
27,Infected,0.11016949152542373
27,Recovered_Immune,0.06779661016949153
27,Death,0.0
27,Asymptomatic,0.9915254237288136
27,Hospitalization,0.00847457627118644
27,Severe,0.0
28,Susceptible,0.8135593220338984
28,Infected,0.11864406779661017
28,Recovered_Immune,0.06779661016949153
28,Death,0.0
28,Asymptomatic,0.9915254237288136
28,Hospitalization,0.00847457627118644
28,Severe,0.0
29,Susceptible,0.8135593220338984
29,Infected,0.11016949152542373
29,Recovered_Immune,0.07627118644067797
29,Death,0.0
29,Asymptomatic,0.9915254237288136
29,Hospitalization,0.0
29,Severe,0.00847457627118644
30,Susceptible,0.8135593220338984
30,Infected,0.11016949152542373
30,Recovered_Immune,0.07627118644067797
30,Death,0.0
30,Asymptomatic,0.9915254237288136
30,Hospitalization,0.0
30,Severe,0.00847457627118644
31,Susceptible,0.8050847457627118
31,Infected,0.11864406779661017
31,Recovered_Immune,0.07627118644067797
31,Death,0.0
31,Asymptomatic,0.9915254237288136
31,Hospitalization,0.0
31,Severe,0.00847457627118644
32,Susceptible,0.8050847457627118
32,Infected,0.11864406779661017
32,Recovered_Immune,0.07627118644067797
32,Death,0.0
32,Asymptomatic,0.9830508474576272
32,Hospitalization,0.00847457627118644
32,Severe,0.00847457627118644
33,Susceptible,0.8050847457627118
33,Infected,0.09322033898305085
33,Recovered_Immune,0.1016949152542373
33,Death,0.0
33,Asymptomatic,0.9830508474576272
33,Hospitalization,0.00847457627118644
33,Severe,0.00847457627118644
34,Susceptible,0.8050847457627118
34,Infected,0.09322033898305085
34,Recovered_Immune,0.1016949152542373
34,Death,0.0
34,Asymptomatic,0.9830508474576272
34,Hospitalization,0.00847457627118644
34,Severe,0.00847457627118644
35,Susceptible,0.8050847457627118
35,Infected,0.09322033898305085
35,Recovered_Immune,0.1016949152542373
35,Death,0.0
35,Asymptomatic,0.9830508474576272
35,Hospitalization,0.00847457627118644
35,Severe,0.00847457627118644
36,Susceptible,0.7966101694915254
36,Infected,0.1016949152542373
36,Recovered_Immune,0.1016949152542373
36,Death,0.0
36,Asymptomatic,0.9830508474576272
36,Hospitalization,0.00847457627118644
36,Severe,0.00847457627118644
37,Susceptible,0.7966101694915254
37,Infected,0.0847457627118644
37,Recovered_Immune,0.11864406779661017
37,Death,0.0
37,Asymptomatic,0.9915254237288136
37,Hospitalization,0.0
37,Severe,0.00847457627118644
38,Susceptible,0.7966101694915254
38,Infected,0.0847457627118644
38,Recovered_Immune,0.11864406779661017
38,Death,0.0
38,Asymptomatic,0.9915254237288136
38,Hospitalization,0.0
38,Severe,0.00847457627118644
39,Susceptible,0.7966101694915254
39,Infected,0.059322033898305086
39,Recovered_Immune,0.1440677966101695
39,Death,0.0
39,Asymptomatic,1.0
39,Hospitalization,0.0
39,Severe,0.0
