Iteration,Metric,Avg
0,Susceptible,0.847457627118644
0,Infected,0.13559322033898305
0,Recovered_Immune,0.01694915254237288
0,Death,0.0
0,Asymptomatic,0.9915254237288136
0,Hospitalization,0.00847457627118644
0,Severe,0.0
1,Susceptible,0.8220338983050848
1,Infected,0.16101694915254236
1,Recovered_Immune,0.01694915254237288
1,Death,0.0
1,Asymptomatic,0.9915254237288136
1,Hospitalization,0.00847457627118644
1,Severe,0.0
2,Susceptible,0.7796610169491526
2,Infected,0.2033898305084746
2,Recovered_Immune,0.01694915254237288
2,Death,0.0
2,Asymptomatic,0.9915254237288136
2,Hospitalization,0.00847457627118644
2,Severe,0.0
3,Susceptible,0.7372881355932204
3,Infected,0.2457627118644068
3,Recovered_Immune,0.01694915254237288
3,Death,0.0
3,Asymptomatic,0.9915254237288136
3,Hospitalization,0.00847457627118644
3,Severe,0.0
4,Susceptible,0.7288135593220338
4,Infected,0.2542372881355932
4,Recovered_Immune,0.01694915254237288
4,Death,0.0
4,Asymptomatic,0.9915254237288136
4,Hospitalization,0.00847457627118644
4,Severe,0.0
5,Susceptible,0.7288135593220338
5,Infected,0.2542372881355932
5,Recovered_Immune,0.01694915254237288
5,Death,0.0
5,Asymptomatic,0.9915254237288136
5,Hospitalization,0.0
5,Severe,0.00847457627118644
6,Susceptible,0.7203389830508474
6,Infected,0.2627118644067797
6,Recovered_Immune,0.01694915254237288
6,Death,0.0
6,Asymptomatic,0.9830508474576272
6,Hospitalization,0.00847457627118644
6,Severe,0.00847457627118644
7,Susceptible,0.711864406779661
7,Infected,0.2711864406779661
7,Recovered_Immune,0.01694915254237288
7,Death,0.0
7,Asymptomatic,0.9830508474576272
7,Hospitalization,0.00847457627118644
7,Severe,0.00847457627118644
8,Susceptible,0.7033898305084746
8,Infected,0.2796610169491525
8,Recovered_Immune,0.01694915254237288
8,Death,0.0
8,Asymptomatic,0.9745762711864406
8,Hospitalization,0.01694915254237288
8,Severe,0.00847457627118644
9,Susceptible,0.7033898305084746
9,Infected,0.2796610169491525
9,Recovered_Immune,0.01694915254237288
9,Death,0.0
9,Asymptomatic,0.9745762711864406
9,Hospitalization,0.01694915254237288
9,Severe,0.00847457627118644
10,Susceptible,0.7033898305084746
10,Infected,0.2796610169491525
10,Recovered_Immune,0.01694915254237288
10,Death,0.0
10,Asymptomatic,0.9745762711864406
10,Hospitalization,0.01694915254237288
10,Severe,0.00847457627118644
11,Susceptible,0.7033898305084746
11,Infected,0.2796610169491525
11,Recovered_Immune,0.01694915254237288
11,Death,0.0
11,Asymptomatic,0.9745762711864406
11,Hospitalization,0.01694915254237288
11,Severe,0.00847457627118644
12,Susceptible,0.6949152542372882
12,Infected,0.288135593220339
