Iteration,Metric,Avg
0,Susceptible,0.9322033898305084
0,Infected,0.00847457627118644
0,Recovered_Immune,0.059322033898305086
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.923728813559322
1,Infected,0.01694915254237288
1,Recovered_Immune,0.059322033898305086
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.923728813559322
2,Infected,0.01694915254237288
2,Recovered_Immune,0.059322033898305086
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.923728813559322
3,Infected,0.01694915254237288
3,Recovered_Immune,0.059322033898305086
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.9152542372881356
4,Infected,0.025423728813559324
4,Recovered_Immune,0.059322033898305086
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.9067796610169492
5,Infected,0.03389830508474576
5,Recovered_Immune,0.059322033898305086
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.9067796610169492
6,Infected,0.03389830508474576
6,Recovered_Immune,0.059322033898305086
6,Death,0.0
6,Asymptomatic,1.0
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.8983050847457628
7,Infected,0.0423728813559322
7,Recovered_Immune,0.059322033898305086
7,Death,0.0
7,Asymptomatic,1.0
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.8983050847457628
8,Infected,0.0423728813559322
8,Recovered_Immune,0.059322033898305086
8,Death,0.0
8,Asymptomatic,1.0
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.8898305084745762
9,Infected,0.05084745762711865
9,Recovered_Immune,0.059322033898305086
9,Death,0.0
9,Asymptomatic,1.0
9,Hospitalization,0.0
9,Severe,0.0
10,Susceptible,0.8813559322033898
10,Infected,0.059322033898305086
10,Recovered_Immune,0.059322033898305086
10,Death,0.0
10,Asymptomatic,1.0
10,Hospitalization,0.0
10,Severe,0.0
11,Susceptible,0.8305084745762712
11,Infected,0.11016949152542373
11,Recovered_Immune,0.059322033898305086
11,Death,0.0
11,Asymptomatic,1.0
11,Hospitalization,0.0
11,Severe,0.0
12,Susceptible,0.8135593220338984
12,Infected,0.1271186440677966
12,Recovered_Immune,0.059322033898305086
12,Death,0.0
12,Asymptomatic,1.0
12,Hospitalization,0.0
12,Severe,0.0
13,Susceptible,0.7966101694915254
13,Infected,0.1440677966101695
13,Recovered_Immune,0.059322033898305086
13,Death,0.0
13,Asymptomatic,1.0
13,Hospitalization,0.0
13,Severe,0.0
14,Susceptible,0.7966101694915254
14,Infected,0.1440677966101695
14,Recovered_Immune,0.059322033898305086
14,Death,0.0
14,Asymptomatic,1.0
14,Hospitalization,0.0
14,Severe,0.0
15,Susceptible,0.7796610169491526
15,Infected,0.16101694915254236
15,Recovered_Immune,0.059322033898305086
15,Death,0.0
15,Asymptomatic,1.0
15,Hospitalization,0.0
15,Severe,0.0
16,Susceptible,0.7796610169491526
16,Infected,0.16101694915254236
16,Recovered_Immune,0.059322033898305086
16,Death,0.0
16,Asymptomatic,1.0
16,Hospitalization,0.0
16,Severe,0.0
17,Susceptible,0.7627118644067796
17,Infected,0.17796610169491525
17,Recovered_Immune,0.059322033898305086
17,Death,0.0
17,Asymptomatic,1.0
17,Hospitalization,0.0
17,Severe,0.0
18,Susceptible,0.7627118644067796
18,Infected,0.17796610169491525
18,Recovered_Immune,0.059322033898305086
18,Death,0.0
18,Asymptomatic,1.0
18,Hospitalization,0.0
18,Severe,0.0
19,Susceptible,0.7627118644067796
19,Infected,0.17796610169491525
19,Recovered_Immune,0.059322033898305086
