Iteration,Metric,Avg
0,Susceptible,0.5423728813559322
0,Infected,0.01694915254237288
0,Recovered_Immune,0.4406779661016949
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.5423728813559322
1,Infected,0.01694915254237288
1,Recovered_Immune,0.4406779661016949
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.5423728813559322
2,Infected,0.01694915254237288
2,Recovered_Immune,0.4406779661016949
2,Death,0.0
2,Asymptomatic,0.9915254237288136
2,Hospitalization,0.00847457627118644
2,Severe,0.0
3,Susceptible,0.5423728813559322
3,Infected,0.01694915254237288
3,Recovered_Immune,0.4406779661016949
3,Death,0.0
3,Asymptomatic,0.9915254237288136
3,Hospitalization,0.00847457627118644
3,Severe,0.0
4,Susceptible,0.5423728813559322
4,Infected,0.01694915254237288
4,Recovered_Immune,0.4406779661016949
4,Death,0.0
4,Asymptomatic,0.9915254237288136
4,Hospitalization,0.00847457627118644
4,Severe,0.0
5,Susceptible,0.5423728813559322
5,Infected,0.01694915254237288
5,Recovered_Immune,0.4406779661016949
5,Death,0.0
5,Asymptomatic,0.9915254237288136
5,Hospitalization,0.00847457627118644
5,Severe,0.0
6,Susceptible,0.5423728813559322
6,Infected,0.01694915254237288
6,Recovered_Immune,0.4406779661016949
6,Death,0.0
6,Asymptomatic,0.9915254237288136
6,Hospitalization,0.00847457627118644
6,Severe,0.0
7,Susceptible,0.5423728813559322
7,Infected,0.01694915254237288
7,Recovered_Immune,0.4406779661016949
7,Death,0.0
7,Asymptomatic,0.9915254237288136
7,Hospitalization,0.00847457627118644
7,Severe,0.0
8,Susceptible,0.5423728813559322
8,Infected,0.01694915254237288
8,Recovered_Immune,0.4406779661016949
8,Death,0.0
8,Asymptomatic,0.9915254237288136
8,Hospitalization,0.00847457627118644
8,Severe,0.0
9,Susceptible,0.5423728813559322
9,Infected,0.01694915254237288
9,Recovered_Immune,0.4406779661016949
9,Death,0.0
