Iteration,Metric,Avg
0,Susceptible,0.864406779661017
0,Infected,0.01694915254237288
0,Recovered_Immune,0.11864406779661017
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.864406779661017
1,Infected,0.01694915254237288
1,Recovered_Immune,0.11864406779661017
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.864406779661017
2,Infected,0.01694915254237288
2,Recovered_Immune,0.11864406779661017
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.864406779661017
3,Infected,0.01694915254237288
3,Recovered_Immune,0.11864406779661017
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.864406779661017
4,Infected,0.01694915254237288
4,Recovered_Immune,0.11864406779661017
4,Death,0.0
4,Asymptomatic,1.0
4,Hospitalization,0.0
4,Severe,0.0
5,Susceptible,0.864406779661017
5,Infected,0.01694915254237288
5,Recovered_Immune,0.11864406779661017
5,Death,0.0
5,Asymptomatic,1.0
5,Hospitalization,0.0
5,Severe,0.0
6,Susceptible,0.847457627118644
6,Infected,0.03389830508474576
6,Recovered_Immune,0.11864406779661017
6,Death,0.0
6,Asymptomatic,1.0
6,Hospitalization,0.0
6,Severe,0.0
7,Susceptible,0.8389830508474576
7,Infected,0.0423728813559322
7,Recovered_Immune,0.11864406779661017
7,Death,0.0
7,Asymptomatic,1.0
7,Hospitalization,0.0
7,Severe,0.0
8,Susceptible,0.8389830508474576
8,Infected,0.0423728813559322
8,Recovered_Immune,0.11864406779661017
8,Death,0.0
8,Asymptomatic,1.0
8,Hospitalization,0.0
8,Severe,0.0
9,Susceptible,0.8389830508474576
9,Infected,0.0423728813559322
9,Recovered_Immune,0.11864406779661017
9,Death,0.0
9,Asymptomatic,1.0
9,Hospitalization,0.0
9,Severe,0.0
10,Susceptible,0.8389830508474576
10,Infected,0.0423728813559322
10,Recovered_Immune,0.11864406779661017
10,Death,0.0
10,Asymptomatic,1.0
10,Hospitalization,0.0
10,Severe,0.0
11,Susceptible,0.8389830508474576
11,Infected,0.0423728813559322
11,Recovered_Immune,0.11864406779661017
11,Death,0.0
11,Asymptomatic,1.0
11,Hospitalization,0.0
11,Severe,0.0
12,Susceptible,0.8305084745762712
12,Infected,0.05084745762711865
12,Recovered_Immune,0.11864406779661017
12,Death,0.0
12,Asymptomatic,1.0
12,Hospitalization,0.0
12,Severe,0.0
13,Susceptible,0.8220338983050848
