Iteration,Metric,Avg
0,Susceptible,0.940677966101695
0,Infected,0.01694915254237288
0,Recovered_Immune,0.0423728813559322
0,Death,0.0
0,Asymptomatic,1.0
0,Hospitalization,0.0
0,Severe,0.0
1,Susceptible,0.940677966101695
1,Infected,0.01694915254237288
1,Recovered_Immune,0.0423728813559322
1,Death,0.0
1,Asymptomatic,1.0
1,Hospitalization,0.0
1,Severe,0.0
2,Susceptible,0.940677966101695
2,Infected,0.01694915254237288
2,Recovered_Immune,0.0423728813559322
2,Death,0.0
2,Asymptomatic,1.0
2,Hospitalization,0.0
2,Severe,0.0
3,Susceptible,0.940677966101695
3,Infected,0.01694915254237288
3,Recovered_Immune,0.0423728813559322
3,Death,0.0
3,Asymptomatic,1.0
3,Hospitalization,0.0
3,Severe,0.0
4,Susceptible,0.940677966101695
4,Infected,0.01694915254237288
4,Recovered_Immune,0.0423728813559322
4,Death,0.0
4,Asymptomatic,0.9915254237288136
4,Hospitalization,0.00847457627118644
4,Severe,0.0
5,Susceptible,0.940677966101695
5,Infected,0.01694915254237288
5,Recovered_Immune,0.0423728813559322
5,Death,0.0
5,Asymptomatic,0.9915254237288136
5,Hospitalization,0.00847457627118644
5,Severe,0.0
6,Susceptible,0.9322033898305084
6,Infected,0.025423728813559324
6,Recovered_Immune,0.0423728813559322
6,Death,0.0
6,Asymptomatic,0.9915254237288136
6,Hospitalization,0.00847457627118644
6,Severe,0.0
7,Susceptible,0.9322033898305084
7,Infected,0.025423728813559324
7,Recovered_Immune,0.0423728813559322
7,Death,0.0
7,Asymptomatic,0.9915254237288136
7,Hospitalization,0.00847457627118644
7,Severe,0.0
8,Susceptible,0.923728813559322
8,Infected,0.03389830508474576
8,Recovered_Immune,0.0423728813559322
8,Death,0.0
8,Asymptomatic,0.9915254237288136
8,Hospitalization,0.00847457627118644
8,Severe,0.0
9,Susceptible,0.923728813559322
9,Infected,0.03389830508474576
9,Recovered_Immune,0.0423728813559322
9,Death,0.0
9,Asymptomatic,0.9915254237288136
9,Hospitalization,0.0
9,Severe,0.00847457627118644
10,Susceptible,0.923728813559322
10,Infected,0.03389830508474576
10,Recovered_Immune,0.0423728813559322
10,Death,0.0
10,Asymptomatic,0.9915254237288136
10,Hospitalization,0.0
10,Severe,0.00847457627118644
11,Susceptible,0.9152542372881356
11,Infected,0.0423728813559322
11,Recovered_Immune,0.0423728813559322
11,Death,0.0
11,Asymptomatic,0.9915254237288136
11,Hospitalization,0.0
11,Severe,0.00847457627118644
12,Susceptible,0.9152542372881356
12,Infected,0.0423728813559322
12,Recovered_Immune,0.0423728813559322
12,Death,0.0
12,Asymptomatic,0.9915254237288136
12,Hospitalization,0.0
12,Severe,0.00847457627118644
13,Susceptible,0.9152542372881356
13,Infected,0.0423728813559322
13,Recovered_Immune,0.0423728813559322
13,Death,0.0
13,Asymptomatic,0.9915254237288136
13,Hospitalization,0.0
13,Severe,0.00847457627118644
14,Susceptible,0.9152542372881356
14,Infected,0.0423728813559322
14,Recovered_Immune,0.0423728813559322
14,Death,0.0
14,Asymptomatic,0.9915254237288136
14,Hospitalization,0.0
14,Severe,0.00847457627118644
15,Susceptible,0.9067796610169492
15,Infected,0.05084745762711865
15,Recovered_Immune,0.0423728813559322
15,Death,0.0
15,Asymptomatic,0.9915254237288136
15,Hospitalization,0.0
15,Severe,0.00847457627118644
16,Susceptible,0.8983050847457628
16,Infected,0.059322033898305086
16,Recovered_Immune,0.0423728813559322
16,Death,0.0
16,Asymptomatic,0.9915254237288136
16,Hospitalization,0.0
16,Severe,0.00847457627118644
17,Susceptible,0.8898305084745762
17,Infected,0.06779661016949153
17,Recovered_Immune,0.0423728813559322
17,Death,0.0
17,Asymptomatic,0.9915254237288136
17,Hospitalization,0.0
17,Severe,0.00847457627118644
18,Susceptible,0.8728813559322034
18,Infected,0.0847457627118644
18,Recovered_Immune,0.0423728813559322
18,Death,0.0
18,Asymptomatic,0.9915254237288136
18,Hospitalization,0.0
18,Severe,0.00847457627118644
19,Susceptible,0.864406779661017
19,Infected,0.09322033898305085
19,Recovered_Immune,0.0423728813559322
19,Death,0.0
19,Asymptomatic,0.9915254237288136
19,Hospitalization,0.0
19,Severe,0.00847457627118644
20,Susceptible,0.864406779661017
20,Infected,0.07627118644067797
20,Recovered_Immune,0.059322033898305086
20,Death,0.0
20,Asymptomatic,0.9915254237288136
20,Hospitalization,0.00847457627118644
20,Severe,0.0
21,Susceptible,0.8559322033898306
21,Infected,0.0847457627118644
21,Recovered_Immune,0.059322033898305086
21,Death,0.0
21,Asymptomatic,0.9915254237288136
21,Hospitalization,0.00847457627118644
21,Severe,0.0
22,Susceptible,0.8389830508474576
22,Infected,0.1016949152542373
22,Recovered_Immune,0.059322033898305086
22,Death,0.0
22,Asymptomatic,0.9915254237288136
22,Hospitalization,0.00847457627118644
22,Severe,0.0
23,Susceptible,0.8220338983050848
23,Infected,0.11864406779661017
23,Recovered_Immune,0.059322033898305086
23,Death,0.0
23,Asymptomatic,0.9915254237288136
23,Hospitalization,0.00847457627118644
23,Severe,0.0
24,Susceptible,0.8050847457627118
24,Infected,0.13559322033898305
24,Recovered_Immune,0.059322033898305086
24,Death,0.0
24,Asymptomatic,0.9915254237288136
24,Hospitalization,0.00847457627118644
24,Severe,0.0
25,Susceptible,0.788135593220339
25,Infected,0.15254237288135594
25,Recovered_Immune,0.059322033898305086
25,Death,0.0
25,Asymptomatic,0.9915254237288136
25,Hospitalization,0.0
25,Severe,0.00847457627118644
26,Susceptible,0.7542372881355932
26,Infected,0.1864406779661017
26,Recovered_Immune,0.059322033898305086
26,Death,0.0
26,Asymptomatic,0.9830508474576272
26,Hospitalization,0.00847457627118644
26,Severe,0.00847457627118644
27,Susceptible,0.7542372881355932
27,Infected,0.17796610169491525
27,Recovered_Immune,0.06779661016949153
27,Death,0.0
27,Asymptomatic,0.9745762711864406
27,Hospitalization,0.01694915254237288
27,Severe,0.00847457627118644
28,Susceptible,0.7372881355932204
28,Infected,0.19491525423728814
28,Recovered_Immune,0.06779661016949153
28,Death,0.0
28,Asymptomatic,0.9745762711864406
28,Hospitalization,0.01694915254237288
28,Severe,0.00847457627118644
29,Susceptible,0.6949152542372882
29,Infected,0.2288135593220339
29,Recovered_Immune,0.07627118644067797
29,Death,0.0
29,Asymptomatic,0.9745762711864406
29,Hospitalization,0.01694915254237288
29,Severe,0.00847457627118644
30,Susceptible,0.652542372881356
30,Infected,0.2711864406779661
30,Recovered_Immune,0.07627118644067797
30,Death,0.0
30,Asymptomatic,0.9745762711864406
30,Hospitalization,0.01694915254237288
30,Severe,0.00847457627118644
31,Susceptible,0.635593220338983
31,Infected,0.288135593220339
31,Recovered_Immune,0.07627118644067797
31,Death,0.0
31,Asymptomatic,0.9745762711864406
31,Hospitalization,0.01694915254237288
31,Severe,0.00847457627118644
32,Susceptible,0.6016949152542372
32,Infected,0.3135593220338983
32,Recovered_Immune,0.0847457627118644
32,Death,0.0
32,Asymptomatic,0.9745762711864406
32,Hospitalization,0.01694915254237288
32,Severe,0.00847457627118644
33,Susceptible,0.576271186440678
33,Infected,0.3389830508474576
33,Recovered_Immune,0.0847457627118644
33,Death,0.0
33,Asymptomatic,0.9661016949152542
33,Hospitalization,0.025423728813559324
33,Severe,0.00847457627118644
34,Susceptible,0.5508474576271186
34,Infected,0.3644067796610169
34,Recovered_Immune,0.0847457627118644
34,Death,0.0
34,Asymptomatic,0.9576271186440678
34,Hospitalization,0.03389830508474576
34,Severe,0.00847457627118644
35,Susceptible,0.5084745762711864
35,Infected,0.4067796610169492
35,Recovered_Immune,0.0847457627118644
35,Death,0.0
35,Asymptomatic,0.9491525423728814
35,Hospitalization,0.0423728813559322
35,Severe,0.00847457627118644
36,Susceptible,0.4915254237288136
36,Infected,0.4067796610169492
36,Recovered_Immune,0.09322033898305085
36,Death,0.00847457627118644
36,Asymptomatic,0.9491525423728814
36,Hospitalization,0.03389830508474576
36,Severe,0.00847457627118644
37,Susceptible,0.4661016949152542
37,Infected,0.423728813559322
37,Recovered_Immune,0.1016949152542373
37,Death,0.00847457627118644
37,Asymptomatic,0.9491525423728814
37,Hospitalization,0.03389830508474576
37,Severe,0.00847457627118644
38,Susceptible,0.4406779661016949
38,Infected,0.4406779661016949
38,Recovered_Immune,0.11016949152542373
38,Death,0.00847457627118644
38,Asymptomatic,0.940677966101695
38,Hospitalization,0.0423728813559322
38,Severe,0.00847457627118644
39,Susceptible,0.4322033898305085
39,Infected,0.423728813559322
39,Recovered_Immune,0.1271186440677966
39,Death,0.01694915254237288
39,Asymptomatic,0.9491525423728814
39,Hospitalization,0.03389830508474576
39,Severe,0.0
40,Susceptible,0.3898305084745763
40,Infected,0.4576271186440678
40,Recovered_Immune,0.13559322033898305
40,Death,0.01694915254237288
40,Asymptomatic,0.940677966101695
40,Hospitalization,0.0423728813559322
40,Severe,0.0
41,Susceptible,0.3728813559322034
